f1,f2
1141.259765625,559.86328125
990.52734375,522.18017578125
882.861328125,349.91455078125
947.4609375,506.0302734375
925.927734375,479.11376953125
1162.79296875,608.31298828125
1162.79296875,662.14599609375
1098.193359375,392.98095703125
1098.193359375,479.11376953125
1162.79296875,527.5634765625
1141.259765625,419.8974609375
1227.392578125,672.91259765625
1205.859375,495.263671875
645.99609375,306.84814453125
1119.7265625,586.77978515625
947.4609375,489.88037109375
861.328125,339.14794921875
1141.259765625,446.81396484375
947.4609375,349.91455078125
1162.79296875,662.14599609375
925.927734375,344.53125
968.994140625,506.0302734375
1399.658203125,667.529296875
1227.392578125,667.529296875
1614.990234375,1318.90869140625
1335.05859375,468.34716796875
1162.79296875,672.91259765625
1162.79296875,656.7626953125
1076.66015625,576.01318359375
1076.66015625,549.0966796875
1184.326171875,532.94677734375
1141.259765625,457.58056640625
1248.92578125,495.263671875
1313.525390625,532.94677734375
1270.458984375,511.41357421875
409.130859375,285.31494140625
1162.79296875,565.24658203125
1141.259765625,683.67919921875
990.52734375,473.73046875
1421.19140625,651.37939453125
1119.7265625,619.07958984375
1162.79296875,495.263671875
1055.126953125,549.0966796875
1162.79296875,683.67919921875
1098.193359375,554.47998046875
538.330078125,279.931640625
1205.859375,592.1630859375
1162.79296875,516.796875
1205.859375,543.71337890625
968.994140625,462.9638671875
1421.19140625,645.99609375
947.4609375,489.88037109375
1033.59375,619.07958984375
1162.79296875,565.24658203125
1119.7265625,613.6962890625
861.328125,344.53125
925.927734375,425.28076171875
1162.79296875,651.37939453125
753.662109375,322.998046875
1033.59375,516.796875
1055.126953125,489.88037109375
947.4609375,506.0302734375
1141.259765625,473.73046875
947.4609375,516.796875
1119.7265625,538.330078125
947.4609375,489.88037109375
882.861328125,1345.8251953125
1098.193359375,608.31298828125
990.52734375,522.18017578125
1227.392578125,538.330078125
796.728515625,328.38134765625
925.927734375,355.2978515625
1098.193359375,570.6298828125
753.662109375,2110.25390625
1119.7265625,683.67919921875
1248.92578125,592.1630859375
775.1953125,333.7646484375
1270.458984375,608.31298828125
1270.458984375,559.86328125
1162.79296875,662.14599609375
3380.712890625,2632.43408203125
1270.458984375,624.462890625
1055.126953125,543.71337890625
1055.126953125,446.81396484375
1205.859375,506.0302734375
1033.59375,689.0625
1162.79296875,678.2958984375
925.927734375,452.197265625
1119.7265625,586.77978515625
947.4609375,506.0302734375
1055.126953125,538.330078125
1098.193359375,602.9296875
1162.79296875,613.6962890625
1205.859375,662.14599609375
1098.193359375,640.61279296875
1291.9921875,613.6962890625
710.595703125,2029.50439453125
882.861328125,409.130859375
1055.126953125,592.1630859375
1098.193359375,559.86328125
968.994140625,489.88037109375
1184.326171875,570.6298828125
1205.859375,602.9296875
1162.79296875,532.94677734375
925.927734375,430.6640625
1184.326171875,667.529296875
1076.66015625,581.396484375
1184.326171875,565.24658203125
1205.859375,1286.60888671875
1033.59375,538.330078125
1098.193359375,559.86328125
1205.859375,457.58056640625
1162.79296875,597.54638671875
1141.259765625,576.01318359375
990.52734375,457.58056640625
904.39453125,495.263671875
1076.66015625,586.77978515625
1076.66015625,694.44580078125
1012.060546875,699.8291015625
1119.7265625,597.54638671875
968.994140625,436.04736328125
1141.259765625,581.396484375
1184.326171875,592.1630859375
1076.66015625,468.34716796875
1162.79296875,651.37939453125
1055.126953125,619.07958984375
1076.66015625,446.81396484375
1205.859375,559.86328125
1162.79296875,656.7626953125
1378.125,672.91259765625
1141.259765625,597.54638671875
1270.458984375,667.529296875
1184.326171875,656.7626953125
1076.66015625,570.6298828125
1055.126953125,576.01318359375
1227.392578125,554.47998046875
1270.458984375,656.7626953125
1033.59375,516.796875
1055.126953125,576.01318359375
947.4609375,296.08154296875
1098.193359375,694.44580078125
1141.259765625,683.67919921875
1076.66015625,576.01318359375
1119.7265625,570.6298828125
1205.859375,629.84619140625
1055.126953125,694.44580078125
1055.126953125,392.98095703125
1141.259765625,672.91259765625
1033.59375,1609.60693359375
1012.060546875,522.18017578125
968.994140625,344.53125
1055.126953125,387.59765625
1335.05859375,645.99609375
1227.392578125,629.84619140625
1076.66015625,441.4306640625
839.794921875,306.84814453125
1162.79296875,667.529296875
1162.79296875,559.86328125
1162.79296875,662.14599609375
1291.9921875,619.07958984375
1205.859375,570.6298828125
1291.9921875,624.462890625
990.52734375,527.5634765625
1141.259765625,527.5634765625
1205.859375,554.47998046875
1119.7265625,538.330078125
1055.126953125,581.396484375
925.927734375,479.11376953125
1162.79296875,516.796875
1076.66015625,565.24658203125
1184.326171875,613.6962890625
1098.193359375,608.31298828125
1270.458984375,1571.923828125
1055.126953125,2083.33740234375
1055.126953125,511.41357421875
1119.7265625,586.77978515625
1119.7265625,619.07958984375
1119.7265625,559.86328125
1076.66015625,694.44580078125
1162.79296875,656.7626953125
1227.392578125,608.31298828125
1012.060546875,527.5634765625
968.994140625,522.18017578125
925.927734375,430.6640625
1119.7265625,565.24658203125
1205.859375,672.91259765625
1162.79296875,522.18017578125
1162.79296875,452.197265625
1162.79296875,500.64697265625
1012.060546875,522.18017578125
1162.79296875,559.86328125
1076.66015625,436.04736328125
1162.79296875,662.14599609375
1205.859375,619.07958984375
495.263671875,2099.4873046875
1141.259765625,2126.40380859375
1141.259765625,549.0966796875
1162.79296875,613.6962890625
1119.7265625,576.01318359375
1184.326171875,629.84619140625
1012.060546875,699.8291015625
1098.193359375,554.47998046875
1076.66015625,554.47998046875
1162.79296875,651.37939453125
1162.79296875,651.37939453125
904.39453125,441.4306640625
1119.7265625,419.8974609375
1162.79296875,667.529296875
904.39453125,360.68115234375
1033.59375,479.11376953125
1205.859375,602.9296875
1162.79296875,597.54638671875
1205.859375,662.14599609375
1162.79296875,592.1630859375
1227.392578125,559.86328125
1227.392578125,576.01318359375
1291.9921875,554.47998046875
1012.060546875,522.18017578125
1055.126953125,538.330078125
1162.79296875,656.7626953125
1055.126953125,559.86328125
1141.259765625,667.529296875
1248.92578125,565.24658203125
1162.79296875,651.37939453125
1012.060546875,527.5634765625
1162.79296875,468.34716796875
1098.193359375,662.14599609375
1162.79296875,672.91259765625
1162.79296875,608.31298828125
1205.859375,586.77978515625
1141.259765625,554.47998046875
968.994140625,468.34716796875
1205.859375,667.529296875
1098.193359375,425.28076171875
990.52734375,516.796875
1399.658203125,613.6962890625
1205.859375,565.24658203125
1162.79296875,613.6962890625
839.794921875,333.7646484375
1119.7265625,608.31298828125
1270.458984375,1178.94287109375
1205.859375,1932.60498046875
990.52734375,506.0302734375
1291.9921875,1932.60498046875
1162.79296875,656.7626953125
1141.259765625,624.462890625
1098.193359375,570.6298828125
1076.66015625,672.91259765625
1141.259765625,586.77978515625
1141.259765625,543.71337890625
1098.193359375,689.0625
1098.193359375,489.88037109375
968.994140625,414.51416015625
1055.126953125,963.61083984375
1076.66015625,581.396484375
1076.66015625,554.47998046875
1291.9921875,565.24658203125
1119.7265625,522.18017578125
1162.79296875,506.0302734375
968.994140625,473.73046875
1012.060546875,565.24658203125
1033.59375,462.9638671875
1119.7265625,473.73046875
1141.259765625,619.07958984375
1033.59375,699.8291015625
1291.9921875,527.5634765625
1162.79296875,656.7626953125
1205.859375,667.529296875
968.994140625,516.796875
1055.126953125,581.396484375
1291.9921875,613.6962890625
1335.05859375,597.54638671875
1033.59375,570.6298828125
904.39453125,366.064453125
1098.193359375,570.6298828125
1055.126953125,576.01318359375
1184.326171875,532.94677734375
1162.79296875,613.6962890625
1184.326171875,662.14599609375
1012.060546875,382.21435546875
1098.193359375,586.77978515625
1098.193359375,570.6298828125
1248.92578125,1717.27294921875
1162.79296875,656.7626953125
1227.392578125,656.7626953125
861.328125,2061.80419921875
1313.525390625,645.99609375
1141.259765625,592.1630859375
1184.326171875,667.529296875
1141.259765625,602.9296875
1055.126953125,570.6298828125
1012.060546875,511.41357421875
1270.458984375,640.61279296875
1119.7265625,484.4970703125
1076.66015625,565.24658203125
1119.7265625,554.47998046875
1055.126953125,581.396484375
1356.591796875,1636.5234375
1098.193359375,689.0625
990.52734375,511.41357421875
990.52734375,522.18017578125
1033.59375,570.6298828125
1313.525390625,608.31298828125
1227.392578125,559.86328125
1076.66015625,581.396484375
968.994140625,516.796875
1356.591796875,635.2294921875
1055.126953125,543.71337890625
990.52734375,511.41357421875
990.52734375,468.34716796875
1184.326171875,586.77978515625
1098.193359375,694.44580078125
1033.59375,409.130859375
1055.126953125,538.330078125
1184.326171875,608.31298828125
1012.060546875,522.18017578125
839.794921875,312.2314453125
1205.859375,543.71337890625
1098.193359375,581.396484375
1162.79296875,662.14599609375
796.728515625,328.38134765625
1098.193359375,565.24658203125
796.728515625,2110.25390625
1808.7890625,1168.17626953125
1055.126953125,511.41357421875
1248.92578125,586.77978515625
1399.658203125,662.14599609375
1399.658203125,629.84619140625
1012.060546875,516.796875
1205.859375,602.9296875
1055.126953125,403.74755859375
1227.392578125,592.1630859375
1184.326171875,990.52734375
1141.259765625,597.54638671875
796.728515625,344.53125
947.4609375,322.998046875
1227.392578125,565.24658203125
1012.060546875,495.263671875
1313.525390625,629.84619140625
1270.458984375,554.47998046875
1270.458984375,581.396484375
968.994140625,500.64697265625
904.39453125,414.51416015625
882.861328125,322.998046875
1227.392578125,597.54638671875
1162.79296875,656.7626953125
1205.859375,613.6962890625
968.994140625,430.6640625
1184.326171875,592.1630859375
1012.060546875,522.18017578125
1119.7265625,425.28076171875
1378.125,624.462890625
796.728515625,2395.56884765625
1098.193359375,565.24658203125
1098.193359375,570.6298828125
1033.59375,699.8291015625
882.861328125,322.998046875
1227.392578125,1937.98828125
1141.259765625,511.41357421875
1098.193359375,581.396484375
1205.859375,586.77978515625
1055.126953125,635.2294921875
1184.326171875,672.91259765625
1205.859375,511.41357421875
990.52734375,419.8974609375
1162.79296875,662.14599609375
1378.125,667.529296875
1162.79296875,500.64697265625
925.927734375,484.4970703125
1098.193359375,414.51416015625
1162.79296875,656.7626953125
1205.859375,667.529296875
1055.126953125,511.41357421875
1248.92578125,592.1630859375
1162.79296875,656.7626953125
1162.79296875,554.47998046875
1248.92578125,570.6298828125
990.52734375,506.0302734375
775.1953125,328.38134765625
1033.59375,624.462890625
1076.66015625,549.0966796875
1227.392578125,489.88037109375
818.26171875,301.46484375
1270.458984375,619.07958984375
1098.193359375,602.9296875
1205.859375,672.91259765625
947.4609375,506.0302734375
947.4609375,360.68115234375
968.994140625,452.197265625
1184.326171875,489.88037109375
1162.79296875,619.07958984375
1205.859375,597.54638671875
1378.125,1114.34326171875
1076.66015625,500.64697265625
1076.66015625,500.64697265625
1162.79296875,651.37939453125
1012.060546875,457.58056640625
1098.193359375,899.01123046875
1119.7265625,656.7626953125
732.12890625,312.2314453125
1162.79296875,565.24658203125
732.12890625,1270.458984375
1119.7265625,683.67919921875
947.4609375,484.4970703125
1055.126953125,699.8291015625
1119.7265625,624.462890625
1033.59375,570.6298828125
1098.193359375,570.6298828125
1033.59375,430.6640625
1033.59375,699.8291015625
1227.392578125,559.86328125
1141.259765625,662.14599609375
1248.92578125,662.14599609375
1227.392578125,2077.9541015625
1098.193359375,602.9296875
1055.126953125,586.77978515625
1141.259765625,1216.6259765625
1012.060546875,511.41357421875
322.998046875,2099.4873046875
1033.59375,1911.07177734375
1076.66015625,495.263671875
1076.66015625,576.01318359375
775.1953125,387.59765625
1119.7265625,527.5634765625
1098.193359375,608.31298828125
1162.79296875,651.37939453125
1141.259765625,559.86328125
1184.326171875,672.91259765625
1012.060546875,565.24658203125
689.0625,296.08154296875
1227.392578125,667.529296875
1033.59375,629.84619140625
1141.259765625,506.0302734375
1033.59375,570.6298828125
990.52734375,495.263671875
689.0625,306.84814453125
1098.193359375,613.6962890625
968.994140625,506.0302734375
1227.392578125,419.8974609375
1227.392578125,629.84619140625
1356.591796875,635.2294921875
1098.193359375,554.47998046875
1270.458984375,667.529296875
1012.060546875,446.81396484375
1313.525390625,635.2294921875
1162.79296875,349.91455078125
1184.326171875,549.0966796875
1076.66015625,500.64697265625
1012.060546875,484.4970703125
1162.79296875,635.2294921875
1033.59375,387.59765625
1098.193359375,543.71337890625
1119.7265625,662.14599609375
1012.060546875,516.796875
1119.7265625,549.0966796875
1162.79296875,662.14599609375
1141.259765625,430.6640625
882.861328125,1222.00927734375
925.927734375,376.8310546875
1076.66015625,511.41357421875
1248.92578125,667.529296875
947.4609375,371.44775390625
968.994140625,371.44775390625
1033.59375,619.07958984375
1227.392578125,1421.19140625
1055.126953125,586.77978515625
1184.326171875,656.7626953125
990.52734375,489.88037109375
1055.126953125,570.6298828125
1205.859375,672.91259765625
1141.259765625,543.71337890625
1098.193359375,667.529296875
882.861328125,333.7646484375
1184.326171875,672.91259765625
1205.859375,522.18017578125
1119.7265625,559.86328125
732.12890625,1781.87255859375
1227.392578125,559.86328125
1076.66015625,543.71337890625
1313.525390625,624.462890625
1184.326171875,667.529296875
1119.7265625,538.330078125
1335.05859375,570.6298828125
968.994140625,516.796875
1248.92578125,543.71337890625
1248.92578125,602.9296875
1098.193359375,559.86328125
1141.259765625,592.1630859375
1033.59375,468.34716796875
1119.7265625,532.94677734375
861.328125,699.8291015625
1184.326171875,608.31298828125
1098.193359375,592.1630859375
1270.458984375,522.18017578125
1162.79296875,651.37939453125
1012.060546875,570.6298828125
1098.193359375,527.5634765625
1076.66015625,538.330078125
1076.66015625,592.1630859375
990.52734375,597.54638671875
1184.326171875,538.330078125
990.52734375,522.18017578125
667.529296875,2185.6201171875
1162.79296875,656.7626953125
1012.060546875,506.0302734375
753.662109375,2034.8876953125
1098.193359375,419.8974609375
1248.92578125,629.84619140625
1205.859375,570.6298828125
1055.126953125,495.263671875
882.861328125,436.04736328125
1184.326171875,667.529296875
1119.7265625,597.54638671875
667.529296875,317.61474609375
1162.79296875,662.14599609375
1162.79296875,624.462890625
